7450-798456
OS REV: 1.03 Sensor Cal: 1539277937
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1685345100,+3.46,+11.059,+10.051,+0.941
1685345160,+3.46,+11.023,+10.042,+0.941
1685345220,+3.46,+11.041, +9.793,+0.941
1685345280,+3.46,+10.752, +9.353,+0.940
1685345340,+3.46,+10.598, +9.290,+0.940
1685345400,+3.46,+10.452, +9.316,+0.940
1685345460,+3.46,+10.352, +9.346,+0.940
1685345520,+3.46,+10.225, +9.393,+0.940
1685345580,+3.46,+10.261, +9.387,+0.940
1685345640,+3.46,+10.270, +9.379,+0.940
1685345700,+3.46,+10.216, +9.416,+0.941
1685345760,+3.46,+10.206, +9.412,+0.940
1685345820,+3.46,+10.188, +9.412,+0.940
1685345880,+3.46,+10.197, +9.391,+0.940
1685345940,+3.46,+10.225, +9.392,+0.940
1685346000,+3.46,+10.188, +9.416,+0.940
1685346060,+3.46,+10.298, +9.409,+0.941
1685346120,+3.46,+10.270, +9.427,+0.941
1685346180,+3.46,+10.279, +9.440,+0.941
1685346240,+3.46,+10.307, +9.431,+0.941
1685346300,+3.46,+10.298, +9.448,+0.941
1685346360,+3.46,+10.298, +9.452,+0.941
1685346420,+3.46,+10.288, +9.466,+0.941
1685346480,+3.46,+10.307, +9.465,+0.941
1685346540,+3.46,+10.288, +9.487,+0.941
1685346600,+3.46,+10.361, +9.451,+0.940
1685346660,+3.46,+10.389, +9.464,+0.941
1685346720,+3.46,+10.325, +9.494,+0.941
1685346780,+3.46,+10.380, +9.482,+0.941
1685346840,+3.46,+10.398, +9.481,+0.941
1685346900,+3.46,+10.407, +9.472,+0.941
1685346960,+3.46,+10.434, +9.477,+0.941
1685347020,+3.46,+10.416, +9.486,+0.941
1685347080,+3.46,+10.434, +9.510,+0.941
1685347140,+3.46,+10.443, +9.513,+0.941
1685347200,+3.46,+10.461, +9.523,+0.941
1685347260,+3.46,+10.452, +9.537,+0.941
1685347320,+3.46,+10.452, +9.544,+0.941
1685347380,+3.46,+10.489, +9.529,+0.941
1685347440,+3.46,+10.525, +9.521,+0.941
1685347500,+3.46,+10.507, +9.530,+0.941
1685347560,+3.46,+10.543, +9.539,+0.941
1685347620,+3.46,+10.570, +9.539,+0.941
1685347680,+3.46,+10.589, +9.548,+0.941
1685347740,+3.46,+10.598, +9.553,+0.941
1685347800,+3.46,+10.607, +9.554,+0.941
1685347860,+3.46,+10.652, +9.556,+0.941
1685347920,+3.46,+10.598, +9.628,+0.942
1685347980,+3.46,+10.607, +9.639,+0.941
1685348040,+3.46,+10.670, +9.640,+0.941
1685348100,+3.46,+10.634, +9.645,+0.941
1685348160,+3.46,+10.625, +9.629,+0.941
1685348220,+3.46,+10.643, +9.638,+0.941
1685348280,+3.46,+10.634, +9.646,+0.941
1685348340,+3.46,+10.652, +9.559,+0.941
1685348400,+3.46,+10.480, +9.417,+0.940
1685348460,+3.46,+10.370, +9.436,+0.940
1685348520,+3.46,+10.389, +9.442,+0.940
1685348580,+3.46,+10.307, +9.473,+0.941
1685348640,+3.46,+10.334, +9.464,+0.941
1685348700,+3.46,+10.352, +9.461,+0.941
1685348760,+3.46,+10.325, +9.466,+0.941
1685348820,+3.46,+10.225, +9.481,+0.941
1685348880,+3.46,+10.206, +9.465,+0.941
1685348940,+3.46,+10.152, +9.458,+0.940
1685349000,+3.46,+10.170, +9.428,+0.941
1685349060,+3.46,+10.060, +9.445,+0.940
1685349120,+3.46,+10.060, +9.448,+0.940
1685349180,+3.46,+10.033, +9.455,+0.941
1685349240,+3.46, +9.969, +9.475,+0.941
1685349300,+3.46, +9.960, +9.472,+0.941
1685349360,+3.46, +9.969, +9.453,+0.941
1685349420,+3.46, +9.923, +9.475,+0.941
1685349480,+3.46, +9.978, +9.463,+0.941
1685349540,+3.46,+10.024, +9.450,+0.941
1685349600,+3.46, +9.978, +9.470,+0.941
1685349660,+3.46,+10.005, +9.489,+0.941
1685349720,+3.46,+10.106, +9.504,+0.941
1685349780,+3.46,+10.179, +9.512,+0.941
1685349840,+3.46,+10.206, +9.533,+0.941
1685349900,+3.46,+10.252, +9.543,+0.941
1685349960,+3.46,+10.298, +9.536,+0.941
1685350020,+3.46,+10.361, +9.529,+0.941
1685350080,+3.46,+10.398, +9.525,+0.941
1685350140,+3.46,+10.361, +9.536,+0.941
1685350200,+3.46,+10.425, +9.563,+0.941
1685350260,+3.46,+10.461, +9.593,+0.941
1685350320,+3.46,+10.489, +9.614,+0.941
1685350380,+3.46,+10.516, +9.640,+0.942
1685350440,+3.46,+10.552, +9.638,+0.941
1685350500,+3.46,+10.534, +9.663,+0.941
1685350560,+3.46,+10.516, +9.683,+0.941
1685350620,+3.46,+10.579, +9.688,+0.941
1685350680,+3.46,+10.634, +9.716,+0.941
1685350740,+3.46,+10.598, +9.797,+0.942
1685350800,+3.46,+10.670, +9.802,+0.941
1685350860,+3.46,+10.779, +9.842,+0.942
1685350920,+3.46,+10.734, +9.901,+0.941
1685350980,+3.46,+10.806, +9.864,+0.941
1685351040,+3.46,+10.833, +9.888,+0.941
1685351100,+3.46,+10.860, +9.938,+0.941
1685351160,+3.46,+10.896,+10.044,+0.942
1685351220,+3.46,+10.951,+10.182,+0.942
1685351280,+3.46,+10.978,+10.221,+0.942
1685351340,+3.46,+10.978,+10.229,+0.941
1685351400,+3.46,+11.023,+10.276,+0.942
1685351460,+3.46,+11.095,+10.253,+0.942
1685351520,+3.46,+11.104,+10.271,+0.942
1685351580,+3.46,+11.104,+10.256,+0.942
1685351640,+3.46,+11.050,+10.285,+0.942
1685351700,+3.46,+11.131,+10.268,+0.941
1685351760,+3.46,+11.113,+10.316,+0.942
1685351820,+3.46,+11.194,+10.384,+0.942
1685351880,+3.46,+11.293,+10.445,+0.941
1685351940,+3.46,+11.293,+10.408,+0.941
1685352000,+3.46,+11.275,+10.444,+0.942
1685352060,+3.46,+11.293,+10.444,+0.942
1685352120,+3.46,+11.374,+10.400,+0.941
1685352180,+3.46,+11.391,+10.396,+0.941
1685352240,+3.46,+11.391,+10.361,+0.941
1685352300,+3.46,+11.418,+10.356,+0.941
1685352360,+3.46,+11.454,+10.341,+0.942
1685352420,+3.46,+11.374,+10.358,+0.941
1685352480,+3.46,+11.454,+10.367,+0.941
1685352540,+3.46,+11.517,+10.358,+0.941
1685352600,+3.46,+11.490,+10.388,+0.941
1685352660,+3.46,+11.463,+10.423,+0.942
1685352720,+3.46,+11.553,+10.403,+0.942
1685352780,+3.46,+11.517,+10.425,+0.942
1685352840,+3.46,+11.427,+10.405,+0.941
1685352900,+3.46,+11.535,+10.337,+0.941
1685352960,+3.46,+11.544,+10.300,+0.941
1685353020,+3.46,+11.472,+10.319,+0.941
1685353080,+3.46,+11.517,+10.301,+0.941
1685353140,+3.46,+11.427,+10.333,+0.941
1685353200,+3.46,+11.454,+10.312,+0.941
1685353260,+3.46,+11.427,+10.320,+0.941
1685353320,+3.46,+11.463,+10.316,+0.941
1685353380,+3.46,+11.481,+10.316,+0.941
1685353440,+3.46,+11.427,+10.326,+0.941
1685353500,+3.46,+11.427,+10.335,+0.941
1685353560,+3.46,+11.365,+10.359,+0.941
1685353620,+3.46,+11.391,+10.346,+0.942
1685353680,+3.46,+11.400,+10.323,+0.941
1685353740,+3.46,+11.400,+10.314,+0.941
1685353800,+3.46,+11.400,+10.307,+0.941
1685353860,+3.46,+11.463,+10.280,+0.941
1685353920,+3.46,+11.374,+10.299,+0.941
1685353980,+3.46,+11.365,+10.275,+0.941
1685354040,+3.46,+11.320,+10.286,+0.941
1685354100,+3.46,+11.409,+10.257,+0.941
1685354160,+3.46,+11.302,+10.299,+0.941
1685354220,+3.46,+11.302,+10.293,+0.941
1685354280,+3.46,+11.275,+10.301,+0.941
1685354340,+3.46,+11.320,+10.269,+0.941
1685354400,+3.46,+11.311,+10.262,+0.941
1685354460,+3.46,+11.275,+10.261,+0.941
1685354520,+3.46,+11.275,+10.257,+0.941
1685354580,+3.46,+11.284,+10.242,+0.941
1685354640,+3.46,+11.239,+10.261,+0.941
1685354700,+3.46,+11.185,+10.281,+0.941
1685354760,+3.46,+11.203,+10.272,+0.941
1685354820,+3.46,+11.212,+10.276,+0.941
1685354880,+3.46,+11.176,+10.290,+0.941
1685354940,+3.46,+11.230,+10.260,+0.941
1685355000,+3.46,+11.221,+10.270,+0.941
1685355060,+3.46,+11.167,+10.299,+0.941
1685355120,+3.46,+11.230,+10.292,+0.941
1685355180,+3.46,+11.239,+10.295,+0.941
1685355240,+3.46,+11.284,+10.285,+0.941
1685355300,+3.46,+11.266,+10.330,+0.942
1685355360,+3.46,+11.275,+10.349,+0.942
1685355420,+3.46,+11.302,+10.359,+0.941
1685355480,+3.46,+11.293,+10.373,+0.942
1685355540,+3.46,+11.257,+10.349,+0.941
1685355600,+3.46,+11.320,+10.318,+0.941
1685355660,+3.46,+11.356,+10.308,+0.941
1685355720,+3.46,+11.275,+10.347,+0.941
1685355780,+3.46,+11.293,+10.339,+0.940
1685355840,+3.46,+11.329,+10.347,+0.941
1685355900,+3.46,+11.302,+10.377,+0.942
1685355960,+3.46,+11.338,+10.362,+0.942
1685356020,+3.46,+11.266,+10.386,+0.941
1685356080,+3.46,+11.329,+10.371,+0.941
1685356140,+3.46,+11.302,+10.395,+0.941
1685356200,+3.46,+11.391,+10.372,+0.941
1685356260,+3.46,+11.311,+10.402,+0.941
1685356320,+3.46,+11.329,+10.352,+0.941
1685356380,+3.46,+11.311,+10.333,+0.941
1685356440,+3.46,+11.257,+10.340,+0.941
1685356500,+3.46,+11.293,+10.320,+0.941
1685356560,+3.46,+11.257,+10.353,+0.941
1685356620,+3.46,+11.302,+10.350,+0.941
1685356680,+3.46,+11.302,+10.422,+0.942
1685356740,+3.46,+11.463,+10.486,+0.942
1685356800,+3.46,+11.705,+10.444,+0.942
1685356860,+3.46,+11.767,+10.284,+0.942
1685356920,+3.46,+11.767,+10.336,+0.941
1685356980,+3.46,+11.767,+10.350,+0.942
1685357040,+3.46,+11.794,+10.295,+0.941
1685357100,+3.46,+11.785,+10.248,+0.941
1685357160,+3.46,+11.624,+10.334,+0.941
1685357220,+3.46,+11.624,+10.346,+0.941
1685357280,+3.46,+11.580,+10.408,+0.941
1685357340,+3.46,+11.758,+10.395,+0.942
1685357400,+3.46,+12.053,+10.566,+0.943
1685357460,+3.46,+12.752,+10.954,+0.945
1685357520,+3.46,+13.787,+10.931,+0.945
1685357580,+3.46,+14.378,+10.754,+0.945
1685357640,+3.46,+14.854,+10.595,+0.944
1685357700,+3.46,+15.207,+10.392,+0.944
1685357760,+3.46,+15.422,+10.289,+0.943
1685357820,+3.46,+15.602,+10.278,+0.944
1685357880,+3.46,+15.834,+10.241,+0.943
1685357940,+3.46,+15.842,+10.247,+0.943
1685358000,+3.46,+16.048,+10.210,+0.943
1685358060,+3.46,+16.082,+10.247,+0.942
1685358120,+3.46,+16.184,+10.208,+0.943
1685358180,+3.46,+16.253,+10.145,+0.943
1685358240,+3.46,+16.287,+10.107,+0.943
1685358300,+3.46,+16.321,+10.055,+0.942
1685358360,+3.46,+16.381,+10.006,+0.942
1685358420,+3.46,+15.859, +9.694,+0.938
1685358480,+3.46,+15.302,+10.319,+0.942
1685358540,+3.46,+15.637,+10.241,+0.942
1685358600,+3.46,+15.851,+10.205,+0.942
1685358660,+3.46,+14.621, +9.543,+0.937
1685358720,+3.46,+14.413,+10.014,+0.940
1685358780,+3.46,+14.196,+10.184,+0.940
1685358840,+3.46,+14.759,+10.426,+0.943
1685358900,+3.46,+15.362,+10.308,+0.943
1685358960,+3.46,+15.782,+10.191,+0.943
1685359020,+3.46,+16.005,+10.130,+0.942
1685359080,+3.46,+16.167,+10.233,+0.942
1685359140,+3.46,+15.104, +9.670,+0.937
1685359200,+3.46,+14.482,+10.105,+0.940
1685359260,+3.46,+14.802,+10.422,+0.942
1685359320,+3.46,+15.371,+10.522,+0.943
1685359380,+3.46,+15.628,+10.575,+0.942
1685359440,+3.46,+16.031,+10.557,+0.942
1685359500,+3.46,+16.270,+10.695,+0.943
1685359560,+3.46,+16.406,+10.210,+0.940
1685359620,+3.46,+15.388,+10.359,+0.941
1685359680,+3.46,+15.628,+10.468,+0.942
1685359740,+3.46,+15.765,+10.497,+0.942
1685359800,+3.46,+15.954,+10.398,+0.942
1685359860,+3.46,+15.585,+10.192,+0.940
1685359920,+3.46,+15.070,+10.205,+0.940
1685359980,+3.46,+14.845,+10.263,+0.940
1685360040,+3.46,+15.087,+10.505,+0.942
1685360100,+3.46,+15.405,+10.497,+0.942
1685360160,+3.46,+15.594,+10.548,+0.942
1685360220,+3.46,+14.819, +9.692,+0.937
1685360280,+3.46,+14.118, +9.960,+0.939
1685360340,+3.46,+14.022,+10.130,+0.940
1685360400,+3.46,+14.179,+10.436,+0.942
1685360460,+3.46,+14.699,+10.487,+0.942
1685360520,+3.46,+15.095,+10.365,+0.941
1685360580,+3.46,+15.362,+10.302,+0.941
1685360640,+3.46,+14.854,+10.149,+0.940
1685360700,+3.46,+14.707,+10.273,+0.941
1685360760,+3.46,+14.560,+10.214,+0.940
1685360820,+3.46,+14.621,+10.437,+0.942
1685360880,+3.46,+14.914,+10.457,+0.942
1685360940,+3.46,+15.173,+10.432,+0.942
1685361000,+3.46,+15.362,+10.374,+0.942
1685361060,+3.46,+15.568,+10.320,+0.942
1685361120,+3.46,+15.774,+10.211,+0.942
1685361180,+3.46,+15.885,+10.167,+0.942
1685361240,+3.46,+15.996,+10.200,+0.941
1685361300,+3.46,+16.125,+10.233,+0.942
1685361360,+3.46,+16.116,+10.334,+0.942
1685361420,+3.46,+16.210,+10.359,+0.942
1685361480,+3.46,+16.312,+10.340,+0.941
1685361540,+3.46,+16.364,+10.360,+0.942
1685361600,+3.46,+16.381,+10.338,+0.942
1685361660,+3.46,+16.398,+10.300,+0.942
1685361720,+3.46,+16.372,+10.269,+0.942
1685361780,+3.46,+16.381,+10.204,+0.941
1685361840,+3.46,+16.364,+10.217,+0.942
1685361900,+3.46,+16.364,+10.198,+0.941
1685361960,+3.46,+16.440,+10.235,+0.942
1685362020,+3.46,+16.457,+10.195,+0.942
1685362080,+3.46,+16.406,+10.216,+0.942
1685362140,+3.46,+16.508,+10.169,+0.941
1685362200,+3.46,+16.568,+10.206,+0.941
1685362260,+3.46,+16.611,+10.211,+0.942
1685362320,+3.46,+16.636,+10.156,+0.942
1685362380,+3.46,+16.543,+10.115,+0.942
1685362440,+3.46,+16.449,+10.102,+0.941
1685362500,+3.46,+16.432,+10.149,+0.942
1685362560,+3.46,+16.381,+10.119,+0.941
1685362620,+3.46,+15.731, +9.981,+0.939
1685362680,+3.46,+15.628,+10.178,+0.941
1685362740,+3.46,+15.645,+10.158,+0.941
1685362800,+3.46,+15.525,+10.170,+0.940
1685362860,+3.46,+15.525,+10.247,+0.941
1685362920,+3.46,+15.645,+10.235,+0.942
1685362980,+3.46,+15.731,+10.227,+0.942
1685363040,+3.46,+15.782,+10.214,+0.941
1685363100,+3.46,+15.825,+10.234,+0.942
1685363160,+3.46,+15.919,+10.221,+0.941
1685363220,+3.46,+15.971,+10.231,+0.942
1685363280,+3.46,+16.090,+10.211,+0.942
1685363340,+3.46,+16.150,+10.205,+0.942
1685363400,+3.46,+16.227,+10.187,+0.942
1685363460,+3.46,+16.236,+10.190,+0.942
1685363520,+3.46,+16.295,+10.176,+0.942
1685363580,+3.46,+16.321,+10.202,+0.942
1685363640,+3.46,+16.381,+10.173,+0.941
1685363700,+3.46,+16.346,+10.190,+0.941
1685363760,+3.46,+16.321,+10.187,+0.942
1685363820,+3.46,+16.346,+10.154,+0.942
1685363880,+3.46,+16.312,+10.112,+0.941
1685363940,+3.46,+16.329,+10.103,+0.941
1685364000,+3.46,+16.270,+10.113,+0.941
1685364060,+3.46,+16.278,+10.091,+0.941
1685364120,+3.46,+16.278,+10.106,+0.942
1685364180,+3.46,+16.236,+10.126,+0.942
1685364240,+3.46,+16.253,+10.098,+0.942
1685364300,+3.46,+16.261,+10.081,+0.941
1685364360,+3.46,+16.261,+10.096,+0.941
1685364420,+3.46,+16.295,+10.073,+0.941
1685364480,+3.46,+16.227,+10.110,+0.942
1685364540,+3.46,+16.321,+10.061,+0.941
1685364600,+3.46,+16.278,+10.076,+0.941
1685364660,+3.46,+15.911,+10.094,+0.941
1685364720,+3.46,+15.877,+10.163,+0.941
1685364780,+3.46,+15.971,+10.148,+0.941
