7450-798456
OS REV: 1.03 Sensor Cal: 1539277937
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1684308300,+3.46,+11.014,+10.065,+0.943
1684308360,+3.46,+11.077,+10.064,+0.943
1684308420,+3.46,+11.023,+10.112,+0.944
1684308480,+3.46,+11.104,+10.076,+0.943
1684308540,+3.46,+11.086,+10.093,+0.943
1684308600,+3.46,+11.131,+10.092,+0.943
1684308660,+3.46,+11.131,+10.114,+0.943
1684308720,+3.46,+11.185,+10.115,+0.943
1684308780,+3.46,+11.293,+10.079,+0.943
1684308840,+3.46,+11.239,+10.104,+0.943
1684308900,+3.46,+11.275,+10.099,+0.943
1684308960,+3.46,+11.338,+10.084,+0.943
1684309020,+3.46,+11.320,+10.101,+0.943
1684309080,+3.46,+11.320,+10.131,+0.943
1684309140,+3.46,+11.365,+10.130,+0.943
1684309200,+3.46,+11.374,+10.143,+0.943
1684309260,+3.46,+11.347,+10.154,+0.943
1684309320,+3.46,+11.338,+10.169,+0.943
1684309380,+3.46,+11.436,+10.136,+0.943
1684309440,+3.46,+11.418,+10.152,+0.943
1684309500,+3.46,+11.365,+10.176,+0.943
1684309560,+3.46,+11.427,+10.152,+0.943
1684309620,+3.46,+11.436,+10.161,+0.943
1684309680,+3.46,+11.400,+10.175,+0.943
1684309740,+3.46,+11.445,+10.149,+0.943
1684309800,+3.46,+11.436,+10.153,+0.943
1684309860,+3.46,+11.436,+10.154,+0.943
1684309920,+3.46,+11.436,+10.147,+0.943
1684309980,+3.46,+11.400,+10.168,+0.943
1684310040,+3.46,+11.472,+10.124,+0.943
1684310100,+3.46,+11.409,+10.114,+0.943
1684310160,+3.46,+11.445,+10.070,+0.943
1684310220,+3.46,+11.454,+10.045,+0.943
1684310280,+3.46,+11.445,+10.040,+0.943
1684310340,+3.46,+11.481,+10.011,+0.943
1684310400,+3.46,+11.418,+10.014,+0.942
1684310460,+3.46,+11.481, +9.977,+0.943
1684310520,+3.46,+11.535, +9.896,+0.942
1684310580,+3.46,+11.517, +9.888,+0.943
1684310640,+3.46,+11.580, +9.868,+0.943
1684310700,+3.46,+11.678, +9.908,+0.943
1684310760,+3.46,+11.723, +9.988,+0.942
1684310820,+3.46,+11.767,+10.055,+0.943
1684310880,+3.46,+11.741,+10.108,+0.943
1684310940,+3.46,+11.848,+10.161,+0.943
1684311000,+3.46,+11.892,+10.188,+0.942
1684311060,+3.46,+11.946,+10.212,+0.943
1684311120,+3.46,+12.061,+10.190,+0.943
1684311180,+3.46,+12.150,+10.242,+0.944
1684311240,+3.46,+12.354,+10.205,+0.943
1684311300,+3.46,+12.532,+10.158,+0.943
1684311360,+3.46,+12.523,+10.160,+0.943
1684311420,+3.46,+12.576,+10.151,+0.943
1684311480,+3.46,+12.646,+10.143,+0.943
1684311540,+3.46,+12.699,+10.129,+0.943
1684311600,+3.46,+12.682,+10.141,+0.943
1684311660,+3.46,+12.708,+10.136,+0.943
1684311720,+3.46,+12.726,+10.121,+0.943
1684311780,+3.46,+12.735,+10.116,+0.942
1684311840,+3.46,+12.796,+10.100,+0.943
1684311900,+3.46,+12.717,+10.119,+0.943
1684311960,+3.46,+12.770,+10.093,+0.943
1684312020,+3.46,+12.814,+10.067,+0.942
1684312080,+3.46,+12.761,+10.091,+0.942
1684312140,+3.46,+12.779,+10.099,+0.943
1684312200,+3.46,+12.743,+10.118,+0.943
1684312260,+3.46,+12.752,+10.113,+0.942
1684312320,+3.46,+12.858,+10.067,+0.942
1684312380,+3.46,+12.735,+10.104,+0.942
1684312440,+3.46,+12.735,+10.103,+0.943
1684312500,+3.46,+12.752,+10.086,+0.942
1684312560,+3.46,+12.796,+10.100,+0.943
1684312620,+3.46,+12.796,+10.115,+0.942
1684312680,+3.46,+12.788,+10.148,+0.943
1684312740,+3.46,+12.743,+10.149,+0.942
1684312800,+3.46,+12.796,+10.137,+0.943
1684312860,+3.46,+12.761,+10.151,+0.943
1684312920,+3.46,+12.823,+10.114,+0.942
1684312980,+3.46,+12.770,+10.131,+0.942
1684313040,+3.46,+12.805, +9.977,+0.941
1684313100,+3.46,+12.540,+10.100,+0.942
1684313160,+3.46,+12.425,+10.149,+0.942
1684313220,+3.46,+12.337,+10.171,+0.942
1684313280,+3.46,+12.266,+10.209,+0.942
1684313340,+3.46,+12.177,+10.166,+0.942
1684313400,+3.46,+12.044,+10.184,+0.942
1684313460,+3.46,+12.070,+10.105,+0.942
1684313520,+3.46,+11.972,+10.094,+0.942
1684313580,+3.46,+11.803,+10.141,+0.942
1684313640,+3.46,+11.821,+10.128,+0.942
1684313700,+3.46,+11.785,+10.117,+0.942
1684313760,+3.46,+11.741,+10.107,+0.942
1684313820,+3.46,+11.248, +9.746,+0.941
1684313880,+3.46,+10.878, +9.623,+0.940
1684313940,+3.46,+10.443, +9.688,+0.941
1684314000,+3.46,+10.380, +9.903,+0.942
1684314060,+3.46,+10.452, +9.981,+0.942
1684314120,+3.46,+10.480, +9.984,+0.942
1684314180,+3.46,+10.352, +9.900,+0.942
1684314240,+3.46,+10.270, +9.892,+0.942
1684314300,+3.46,+10.206, +9.920,+0.942
1684314360,+3.46,+10.170, +9.976,+0.943
1684314420,+3.46,+10.243, +9.996,+0.943
1684314480,+3.46,+10.298,+10.017,+0.942
1684314540,+3.46,+10.325,+10.059,+0.943
1684314600,+3.46,+10.416,+10.066,+0.943
1684314660,+3.46,+10.579,+10.050,+0.943
1684314720,+3.46,+10.561,+10.061,+0.943
1684314780,+3.46,+10.643,+10.145,+0.944
1684314840,+3.46,+10.715,+10.207,+0.943
1684314900,+3.46,+10.824,+10.198,+0.944
1684314960,+3.46,+10.887,+10.173,+0.943
1684315020,+3.46,+10.878,+10.181,+0.943
1684315080,+3.46,+10.932,+10.139,+0.943
1684315140,+3.46,+10.923,+10.157,+0.943
1684315200,+3.46,+10.941,+10.144,+0.943
1684315260,+3.46,+10.878,+10.172,+0.943
1684315320,+3.46,+10.905,+10.159,+0.943
1684315380,+3.46,+10.951,+10.151,+0.943
1684315440,+3.46,+10.923,+10.163,+0.943
1684315500,+3.46,+10.932,+10.174,+0.943
1684315560,+3.46,+11.014,+10.141,+0.943
1684315620,+3.46,+11.077,+10.135,+0.943
1684315680,+3.46,+11.059,+10.165,+0.943
1684315740,+3.46,+11.068,+10.166,+0.943
1684315800,+3.46,+11.122,+10.154,+0.943
1684315860,+3.46,+11.158,+10.160,+0.943
1684315920,+3.46,+11.185,+10.168,+0.943
1684315980,+3.46,+11.239,+10.200,+0.944
1684316040,+3.46,+11.356,+10.211,+0.943
1684316100,+3.46,+11.391,+10.238,+0.943
1684316160,+3.46,+11.481,+10.244,+0.944
1684316220,+3.46,+11.526,+10.229,+0.943
1684316280,+3.46,+11.544,+10.243,+0.943
1684316340,+3.46,+11.580,+10.227,+0.943
1684316400,+3.46,+11.642,+10.201,+0.943
1684316460,+3.46,+11.642,+10.168,+0.943
1684316520,+3.46,+11.624,+10.163,+0.943
1684316580,+3.46,+11.580,+10.177,+0.943
1684316640,+3.46,+11.633,+10.212,+0.943
1684316700,+3.46,+11.705,+10.185,+0.943
1684316760,+3.46,+11.714,+10.213,+0.943
1684316820,+3.46,+11.776,+10.229,+0.943
1684316880,+3.46,+11.812,+10.213,+0.943
1684316940,+3.46,+11.785,+10.191,+0.943
1684317000,+3.46,+11.732,+10.214,+0.943
1684317060,+3.46,+11.776,+10.189,+0.943
1684317120,+3.46,+11.714,+10.215,+0.943
1684317180,+3.46,+11.732,+10.220,+0.942
1684317240,+3.46,+11.723,+10.233,+0.942
1684317300,+3.46,+11.723,+10.236,+0.943
1684317360,+3.46,+11.750,+10.239,+0.943
1684317420,+3.46,+11.794,+10.213,+0.943
1684317480,+3.46,+11.758,+10.222,+0.943
1684317540,+3.46,+11.758,+10.219,+0.943
1684317600,+3.46,+11.750,+10.216,+0.942
1684317660,+3.46,+11.785,+10.195,+0.942
1684317720,+3.46,+11.741,+10.206,+0.942
1684317780,+3.46,+11.785,+10.190,+0.942
1684317840,+3.46,+11.705,+10.226,+0.943
1684317900,+3.46,+11.750,+10.204,+0.943
1684317960,+3.46,+11.776,+10.202,+0.943
1684318020,+3.46,+11.732,+10.205,+0.943
1684318080,+3.46,+11.776,+10.182,+0.942
1684318140,+3.46,+11.758,+10.188,+0.942
1684318200,+3.46,+11.785,+10.194,+0.943
1684318260,+3.46,+11.794,+10.200,+0.942
1684318320,+3.46,+11.571,+10.014,+0.942
1684318380,+3.46,+11.077, +9.666,+0.941
1684318440,+3.46,+10.752, +9.772,+0.941
1684318500,+3.46,+10.380, +9.690,+0.940
1684318560,+3.46,+10.170, +9.693,+0.941
1684318620,+3.46, +9.923, +9.496,+0.940
1684318680,+3.46, +9.334, +9.359,+0.940
1684318740,+3.46, +9.037, +9.359,+0.939
1684318800,+3.46, +8.749, +9.466,+0.941
1684318860,+3.46, +8.637, +9.412,+0.940
1684318920,+3.46, +8.468, +9.400,+0.940
1684318980,+3.46, +8.318, +9.428,+0.940
1684319040,+3.46, +8.252, +9.456,+0.941
1684319100,+3.46, +8.167, +9.511,+0.941
1684319160,+3.46, +8.196, +9.485,+0.941
1684319220,+3.46, +8.120, +9.526,+0.941
1684319280,+3.46, +8.073, +9.544,+0.941
1684319340,+3.46, +8.101, +9.531,+0.941
1684319400,+3.46, +8.016, +9.552,+0.941
1684319460,+3.46, +8.064, +9.536,+0.942
1684319520,+3.46, +8.016, +9.550,+0.942
1684319580,+3.46, +8.035, +9.544,+0.942
1684319640,+3.46, +8.045, +9.541,+0.942
1684319700,+3.46, +8.073, +9.551,+0.942
1684319760,+3.46, +8.073, +9.582,+0.942
1684319820,+3.46, +8.139, +9.586,+0.942
1684319880,+3.46, +8.139, +9.611,+0.942
1684319940,+3.46, +8.167, +9.612,+0.942
1684320000,+3.46, +8.243, +9.644,+0.943
1684320060,+3.46, +8.309, +9.662,+0.943
1684320120,+3.46, +8.431, +9.732,+0.943
1684320180,+3.46, +8.581, +9.802,+0.943
1684320240,+3.46, +8.683, +9.772,+0.943
1684320300,+3.46, +8.739, +9.891,+0.944
1684320360,+3.46, +8.926, +9.837,+0.943
1684320420,+3.46, +8.991, +9.862,+0.944
1684320480,+3.46, +9.130, +9.868,+0.944
1684320540,+3.46, +9.167, +9.929,+0.944
1684320600,+3.46, +9.417, +9.952,+0.944
1684320660,+3.46, +9.629, +9.954,+0.944
1684320720,+3.46, +9.813, +9.995,+0.944
1684320780,+3.46,+10.015,+10.010,+0.944
1684320840,+3.46,+10.143,+10.021,+0.944
1684320900,+3.46,+10.225,+10.042,+0.944
1684320960,+3.46,+10.316,+10.053,+0.944
1684321020,+3.46,+10.425,+10.061,+0.944
1684321080,+3.46,+10.480,+10.056,+0.944
1684321140,+3.46,+10.516,+10.059,+0.943
1684321200,+3.46,+10.589,+10.078,+0.943
1684321260,+3.46,+10.670,+10.111,+0.944
1684321320,+3.46,+10.797,+10.140,+0.944
1684321380,+3.46,+10.960,+10.246,+0.944
1684321440,+3.46,+11.077,+10.300,+0.944
1684321500,+3.46,+11.230,+10.315,+0.944
1684321560,+3.46,+11.302,+10.340,+0.944
1684321620,+3.46,+11.365,+10.334,+0.943
1684321680,+3.46,+11.418,+10.350,+0.943
1684321740,+3.46,+11.454,+10.334,+0.943
1684321800,+3.46,+11.490,+10.306,+0.943
1684321860,+3.46,+11.517,+10.309,+0.944
1684321920,+3.46,+11.553,+10.291,+0.943
1684321980,+3.46,+11.544,+10.279,+0.943
1684322040,+3.46,+11.517,+10.292,+0.943
1684322100,+3.46,+11.598,+10.247,+0.943
1684322160,+3.46,+11.598,+10.311,+0.943
1684322220,+3.46,+11.660,+10.304,+0.943
1684322280,+3.46,+11.687,+10.302,+0.943
1684322340,+3.46,+11.750,+10.297,+0.943
1684322400,+3.46,+11.839,+10.379,+0.943
1684322460,+3.46,+11.937,+10.356,+0.943
1684322520,+3.46,+11.937,+10.344,+0.943
1684322580,+3.46,+11.999,+10.413,+0.944
1684322640,+3.46,+12.097,+10.430,+0.943
1684322700,+3.46,+12.115,+10.443,+0.943
1684322760,+3.46,+12.159,+10.454,+0.944
1684322820,+3.46,+12.204,+10.407,+0.943
1684322880,+3.46,+12.150,+10.422,+0.943
1684322940,+3.46,+12.292,+10.418,+0.943
1684323000,+3.46,+12.248,+10.458,+0.944
1684323060,+3.46,+12.346,+10.375,+0.943
1684323120,+3.46,+12.248,+10.345,+0.942
1684323180,+3.46,+12.177,+10.359,+0.943
1684323240,+3.46,+12.195,+10.341,+0.943
1684323300,+3.46,+12.230,+10.326,+0.943
1684323360,+3.46,+12.186,+10.330,+0.943
1684323420,+3.46,+12.168,+10.339,+0.943
1684323480,+3.46,+12.088,+10.357,+0.943
1684323540,+3.46,+12.159,+10.324,+0.943
1684323600,+3.46,+12.150,+10.324,+0.943
1684323660,+3.46,+12.159,+10.311,+0.942
1684323720,+3.46,+12.133,+10.325,+0.942
1684323780,+3.46,+12.177,+10.316,+0.943
1684323840,+3.46,+12.159,+10.328,+0.943
1684323900,+3.46,+12.150,+10.308,+0.943
1684323960,+3.46,+12.150,+10.299,+0.942
1684324020,+3.46,+12.159,+10.317,+0.943
1684324080,+3.46,+12.186,+10.320,+0.942
1684324140,+3.46,+12.257,+10.306,+0.942
1684324200,+3.46,+12.213,+10.321,+0.943
1684324260,+3.46,+12.168,+10.348,+0.943
1684324320,+3.46,+12.221,+10.311,+0.942
1684324380,+3.46,+12.239,+10.318,+0.943
1684324440,+3.46,+12.275,+10.306,+0.942
1684324500,+3.46,+12.239,+10.316,+0.943
1684324560,+3.46,+12.186,+10.321,+0.943
1684324620,+3.46,+12.186,+10.317,+0.943
1684324680,+3.46,+12.248,+10.259,+0.942
1684324740,+3.46,+12.150,+10.279,+0.942
1684324800,+3.46,+12.124,+10.290,+0.943
1684324860,+3.46,+12.106,+10.293,+0.943
1684324920,+3.46,+12.070,+10.284,+0.943
1684324980,+3.46,+12.061,+10.260,+0.943
1684325040,+3.46,+11.981, +9.970,+0.941
1684325100,+3.46,+11.356, +9.682,+0.941
1684325160,+3.46,+10.878, +9.628,+0.940
1684325220,+3.46,+10.607, +9.684,+0.941
1684325280,+3.46,+10.498, +9.742,+0.941
1684325340,+3.46,+10.407, +9.824,+0.942
1684325400,+3.46,+10.434, +9.808,+0.941
1684325460,+3.46,+10.316, +9.831,+0.942
1684325520,+3.46,+10.197, +9.837,+0.942
1684325580,+3.46,+10.188, +9.861,+0.942
1684325640,+3.46,+10.270, +9.985,+0.942
1684325700,+3.46,+10.398,+10.088,+0.943
1684325760,+3.46,+10.489,+10.095,+0.943
1684325820,+3.46,+10.661,+10.098,+0.943
1684325880,+3.46,+10.743,+10.129,+0.943
1684325940,+3.46,+10.833,+10.170,+0.943
1684326000,+3.46,+10.932,+10.178,+0.943
1684326060,+3.46,+11.032,+10.216,+0.944
1684326120,+3.46,+11.158,+10.201,+0.943
1684326180,+3.46,+11.194,+10.228,+0.943
1684326240,+3.46,+11.329,+10.215,+0.943
1684326300,+3.46,+11.400,+10.246,+0.943
1684326360,+3.46,+11.499,+10.259,+0.943
1684326420,+3.46,+11.544,+10.251,+0.943
1684326480,+3.46,+11.642,+10.256,+0.943
1684326540,+3.46,+11.687,+10.296,+0.943
1684326600,+3.46,+11.776,+10.301,+0.943
1684326660,+3.46,+11.839,+10.294,+0.943
1684326720,+3.46,+11.830,+10.289,+0.943
1684326780,+3.46,+11.866,+10.279,+0.943
1684326840,+3.46,+11.830,+10.323,+0.943
1684326900,+3.46,+11.946,+10.307,+0.943
1684326960,+3.46,+12.026,+10.326,+0.943
1684327020,+3.46,+12.070,+10.351,+0.943
1684327080,+3.46,+12.097,+10.348,+0.943
1684327140,+3.46,+12.168,+10.345,+0.943
1684327200,+3.46,+12.221,+10.349,+0.943
1684327260,+3.46,+12.266,+10.343,+0.943
1684327320,+3.46,+12.319,+10.339,+0.943
1684327380,+3.46,+12.257,+10.330,+0.943
1684327440,+3.46,+12.221,+10.375,+0.943
1684327500,+3.46,+12.310,+10.332,+0.943
1684327560,+3.46,+12.248,+10.339,+0.942
1684327620,+3.46,+12.204,+10.359,+0.943
1684327680,+3.46,+12.239,+10.344,+0.942
1684327740,+3.46,+12.230,+10.351,+0.943
1684327800,+3.46,+12.168,+10.371,+0.943
1684327860,+3.46,+12.195,+10.366,+0.943
1684327920,+3.46,+12.195,+10.356,+0.942
1684327980,+3.46,+12.248,+10.339,+0.942
