7450-798456
OS REV: 1.03 Sensor Cal: 1539277937
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1684049100,+3.45,+10.996,+10.070,+0.944
1684049160,+3.45,+11.041,+10.100,+0.943
1684049220,+3.45,+11.176,+10.129,+0.943
1684049280,+3.45,+11.365,+10.197,+0.944
1684049340,+3.45,+11.562,+10.252,+0.943
1684049400,+3.45,+11.758,+10.295,+0.944
1684049460,+3.45,+11.928,+10.321,+0.944
1684049520,+3.45,+12.053,+10.333,+0.944
1684049580,+3.45,+12.133,+10.353,+0.944
1684049640,+3.45,+12.213,+10.359,+0.944
1684049700,+3.45,+12.337,+10.365,+0.944
1684049760,+3.45,+12.461,+10.359,+0.944
1684049820,+3.45,+12.452,+10.402,+0.944
1684049880,+3.45,+12.532,+10.418,+0.943
1684049940,+3.45,+12.629,+10.429,+0.944
1684050000,+3.45,+12.682,+10.420,+0.944
1684050060,+3.45,+12.673,+10.432,+0.943
1684050120,+3.45,+12.699,+10.447,+0.944
1684050180,+3.45,+12.708,+10.452,+0.943
1684050240,+3.45,+12.735,+10.469,+0.944
1684050300,+3.45,+12.796,+10.448,+0.943
1684050360,+3.45,+12.133, +9.878,+0.940
1684050420,+3.45,+11.785, +9.995,+0.942
1684050480,+3.45,+11.767,+10.081,+0.943
1684050540,+3.45,+12.106,+10.188,+0.943
1684050600,+3.45,+12.284,+10.263,+0.943
1684050660,+3.45,+12.470,+10.331,+0.943
1684050720,+3.45,+12.549,+10.385,+0.944
1684050780,+3.45,+12.602,+10.413,+0.943
1684050840,+3.45,+12.699,+10.412,+0.943
1684050900,+3.45,+12.761,+10.428,+0.943
1684050960,+3.45,+12.805,+10.432,+0.943
1684051020,+3.45,+12.840,+10.417,+0.943
1684051080,+3.45,+12.823,+10.419,+0.943
1684051140,+3.45,+12.805,+10.423,+0.943
1684051200,+3.45,+12.893,+10.401,+0.943
1684051260,+3.45,+12.920,+10.377,+0.943
1684051320,+3.45,+12.876,+10.380,+0.943
1684051380,+3.45,+12.946,+10.356,+0.943
1684051440,+3.45,+12.929,+10.351,+0.943
1684051500,+3.45,+12.946,+10.370,+0.943
1684051560,+3.45,+12.946,+10.373,+0.943
1684051620,+3.45,+12.964,+10.372,+0.943
1684051680,+3.45,+13.017,+10.333,+0.943
1684051740,+3.45,+12.955,+10.365,+0.943
1684051800,+3.45,+12.990,+10.355,+0.943
1684051860,+3.45,+12.999,+10.357,+0.943
1684051920,+3.45,+13.017,+10.430,+0.943
1684051980,+3.45,+12.990,+10.452,+0.943
1684052040,+3.45,+13.060,+10.406,+0.943
1684052100,+3.45,+13.052,+10.446,+0.943
1684052160,+3.45,+13.078,+10.449,+0.943
1684052220,+3.45,+13.078,+10.448,+0.943
1684052280,+3.45,+13.148,+10.413,+0.943
1684052340,+3.45,+13.104,+10.427,+0.943
1684052400,+3.45,+13.113,+10.423,+0.943
1684052460,+3.45,+13.104,+10.418,+0.943
1684052520,+3.45,+13.060,+10.385,+0.943
1684052580,+3.45,+13.034,+10.373,+0.943
1684052640,+3.45,+13.034,+10.374,+0.943
1684052700,+3.45,+13.113,+10.387,+0.943
1684052760,+3.45,+13.078,+10.419,+0.943
1684052820,+3.45,+13.104,+10.420,+0.943
1684052880,+3.45,+13.166,+10.391,+0.943
1684052940,+3.45,+13.140,+10.406,+0.943
1684053000,+3.45,+13.069,+10.321,+0.942
1684053060,+3.45,+13.069,+10.318,+0.943
1684053120,+3.45,+13.008,+10.378,+0.943
1684053180,+3.45,+13.148,+10.359,+0.943
1684053240,+3.45,+13.157,+10.376,+0.943
1684053300,+3.45,+13.140,+10.392,+0.943
1684053360,+3.45,+13.192,+10.390,+0.943
1684053420,+3.45,+13.227,+10.390,+0.943
1684053480,+3.45,+13.166,+10.435,+0.944
1684053540,+3.45,+13.201,+10.412,+0.943
1684053600,+3.45,+13.262,+10.403,+0.943
1684053660,+3.45,+13.245,+10.426,+0.943
1684053720,+3.45,+13.271,+10.419,+0.943
1684053780,+3.45,+13.297,+10.399,+0.943
1684053840,+3.45,+13.236,+10.423,+0.943
1684053900,+3.45,+13.262,+10.401,+0.943
1684053960,+3.45,+13.289,+10.394,+0.943
1684054020,+3.45,+13.254,+10.408,+0.943
1684054080,+3.45,+13.280,+10.402,+0.942
1684054140,+3.45,+13.254,+10.410,+0.943
1684054200,+3.45,+13.289,+10.413,+0.943
1684054260,+3.45,+13.341,+10.398,+0.943
1684054320,+3.45,+13.262,+10.423,+0.943
1684054380,+3.45,+13.306,+10.425,+0.943
1684054440,+3.45,+13.333,+10.398,+0.942
1684054500,+3.45,+13.315,+10.420,+0.943
1684054560,+3.45,+13.350,+10.422,+0.943
1684054620,+3.45,+13.297,+10.411,+0.943
1684054680,+3.45,+13.166,+10.401,+0.943
1684054740,+3.45,+13.157,+10.412,+0.943
1684054800,+3.45,+13.219,+10.385,+0.943
1684054860,+3.45,+13.148,+10.420,+0.943
1684054920,+3.45,+13.236,+10.393,+0.943
1684054980,+3.45,+13.297,+10.370,+0.943
1684055040,+3.45,+13.236,+10.410,+0.943
1684055100,+3.45,+13.271,+10.390,+0.943
1684055160,+3.45,+13.297,+10.402,+0.943
1684055220,+3.45,+13.350,+10.370,+0.943
1684055280,+3.45,+13.289,+10.410,+0.944
1684055340,+3.45,+13.289,+10.414,+0.943
1684055400,+3.45,+13.368,+10.406,+0.943
1684055460,+3.45,+13.359,+10.401,+0.943
1684055520,+3.45,+13.341,+10.414,+0.943
1684055580,+3.45,+13.350,+10.411,+0.943
1684055640,+3.45,+13.350,+10.441,+0.943
1684055700,+3.45,+13.359,+10.467,+0.943
1684055760,+3.45,+13.385,+10.429,+0.943
1684055820,+3.45,+13.385,+10.481,+0.944
1684055880,+3.45,+13.376,+10.502,+0.943
1684055940,+3.45,+13.341,+10.533,+0.943
1684056000,+3.45,+13.368,+10.422,+0.943
1684056060,+3.45,+13.078,+10.178,+0.942
1684056120,+3.45,+12.779,+10.110,+0.942
1684056180,+3.45,+12.752,+10.201,+0.942
1684056240,+3.45,+12.876,+10.264,+0.943
1684056300,+3.45,+12.920,+10.288,+0.942
1684056360,+3.45,+12.929,+10.337,+0.942
1684056420,+3.45,+13.043,+10.329,+0.943
1684056480,+3.45,+12.981,+10.382,+0.943
1684056540,+3.45,+13.008,+10.359,+0.943
1684056600,+3.45,+13.087,+10.345,+0.942
1684056660,+3.45,+13.060,+10.383,+0.943
1684056720,+3.45,+13.078,+10.374,+0.942
1684056780,+3.45,+13.069,+10.388,+0.943
1684056840,+3.45,+13.157,+10.357,+0.943
1684056900,+3.45,+13.148,+10.367,+0.943
1684056960,+3.45,+13.201,+10.331,+0.942
1684057020,+3.45,+13.236,+10.322,+0.943
1684057080,+3.45,+13.183,+10.345,+0.943
1684057140,+3.45,+13.192,+10.338,+0.943
1684057200,+3.45,+13.175,+10.331,+0.943
1684057260,+3.45,+13.192,+10.323,+0.943
1684057320,+3.45,+13.131,+10.360,+0.943
1684057380,+3.45,+13.175,+10.346,+0.943
1684057440,+3.45,+13.131,+10.374,+0.943
1684057500,+3.45,+13.254,+10.353,+0.943
1684057560,+3.45,+13.245,+10.378,+0.944
1684057620,+3.45,+13.271,+10.376,+0.943
1684057680,+3.45,+13.262,+10.406,+0.944
1684057740,+3.45,+13.341,+10.384,+0.943
1684057800,+3.45,+13.350,+10.401,+0.943
1684057860,+3.45,+13.411,+10.390,+0.943
1684057920,+3.45,+13.333,+10.433,+0.943
1684057980,+3.45,+13.385,+10.414,+0.943
1684058040,+3.45,+13.376,+10.431,+0.943
1684058100,+3.45,+13.350,+10.464,+0.943
1684058160,+3.45,+13.438,+10.459,+0.943
1684058220,+3.45,+13.429,+10.472,+0.943
1684058280,+3.45,+13.359,+10.507,+0.943
1684058340,+3.45,+13.394,+10.463,+0.943
1684058400,+3.45,+13.341,+10.438,+0.943
1684058460,+3.45,+13.359,+10.385,+0.942
1684058520,+3.45,+13.315,+10.400,+0.943
1684058580,+3.45,+13.315,+10.419,+0.943
1684058640,+3.45,+13.324,+10.425,+0.943
1684058700,+3.45,+13.315,+10.429,+0.943
1684058760,+3.45,+13.315,+10.447,+0.943
1684058820,+3.45,+13.306,+10.435,+0.943
1684058880,+3.45,+13.333,+10.418,+0.943
1684058940,+3.45,+13.333,+10.404,+0.943
1684059000,+3.45,+13.315,+10.417,+0.943
1684059060,+3.45,+13.271,+10.411,+0.943
1684059120,+3.45,+13.306,+10.391,+0.943
1684059180,+3.45,+13.289,+10.419,+0.943
1684059240,+3.45,+13.341,+10.369,+0.943
1684059300,+3.45,+13.315,+10.376,+0.943
1684059360,+3.45,+13.289,+10.387,+0.943
1684059420,+3.45,+13.254,+10.386,+0.943
1684059480,+3.45,+13.289,+10.371,+0.943
1684059540,+3.45,+13.306,+10.372,+0.943
1684059600,+3.45,+13.306,+10.341,+0.943
1684059660,+3.45,+13.078,+10.144,+0.941
1684059720,+3.46,+12.849,+10.174,+0.942
1684059780,+3.46,+12.752,+10.216,+0.942
1684059840,+3.46,+12.708,+10.249,+0.942
1684059900,+3.46,+12.629,+10.279,+0.943
1684059960,+3.46,+12.655,+10.286,+0.942
1684060020,+3.46,+12.567,+10.297,+0.942
1684060080,+3.46,+12.576,+10.287,+0.943
1684060140,+3.46,+12.523,+10.292,+0.942
1684060200,+3.46,+12.505,+10.278,+0.942
1684060260,+3.46,+12.505,+10.269,+0.942
1684060320,+3.46,+12.408,+10.309,+0.942
1684060380,+3.46,+12.505,+10.286,+0.943
1684060440,+3.46,+12.452,+10.299,+0.942
1684060500,+3.46,+12.514,+10.285,+0.943
1684060560,+3.46,+12.452,+10.303,+0.943
1684060620,+3.46,+12.470,+10.305,+0.943
1684060680,+3.46,+12.540,+10.271,+0.942
1684060740,+3.46,+12.532,+10.285,+0.943
1684060800,+3.46,+12.487,+10.303,+0.943
1684060860,+3.46,+12.514,+10.300,+0.943
1684060920,+3.46,+12.549,+10.300,+0.943
1684060980,+3.46,+12.549,+10.330,+0.943
1684061040,+3.46,+12.558,+10.346,+0.943
1684061100,+3.46,+12.620,+10.328,+0.943
1684061160,+3.46,+12.585,+10.356,+0.943
1684061220,+3.46,+12.558,+10.364,+0.942
1684061280,+3.46,+12.611,+10.346,+0.943
1684061340,+3.46,+12.646,+10.339,+0.943
1684061400,+3.46,+12.646,+10.338,+0.943
1684061460,+3.46,+12.611,+10.353,+0.943
1684061520,+3.46,+12.629,+10.367,+0.943
1684061580,+3.46,+12.646,+10.384,+0.943
1684061640,+3.46,+12.664,+10.396,+0.943
1684061700,+3.46,+12.655,+10.391,+0.943
1684061760,+3.46,+12.611,+10.411,+0.943
1684061820,+3.46,+12.655,+10.382,+0.943
1684061880,+3.46,+12.602,+10.405,+0.943
1684061940,+3.46,+12.620,+10.390,+0.943
1684062000,+3.46,+12.620,+10.389,+0.943
1684062060,+3.46,+12.629,+10.388,+0.943
1684062120,+3.46,+12.558,+10.415,+0.943
1684062180,+3.46,+12.602,+10.419,+0.943
1684062240,+3.46,+12.602,+10.439,+0.943
1684062300,+3.46,+12.638,+10.450,+0.943
1684062360,+3.46,+12.673,+10.444,+0.943
1684062420,+3.46,+12.620,+10.468,+0.943
1684062480,+3.46,+12.620,+10.467,+0.943
1684062540,+3.46,+12.602,+10.487,+0.943
1684062600,+3.46,+12.602,+10.494,+0.943
1684062660,+3.46,+12.646,+10.473,+0.943
1684062720,+3.46,+12.611,+10.490,+0.943
1684062780,+3.46,+12.646,+10.486,+0.943
1684062840,+3.46,+12.602,+10.511,+0.943
1684062900,+3.46,+12.620,+10.526,+0.944
1684062960,+3.46,+12.646,+10.488,+0.943
1684063020,+3.46,+12.638,+10.488,+0.943
1684063080,+3.46,+12.602,+10.493,+0.943
1684063140,+3.46,+12.496,+10.310,+0.942
1684063200,+3.45,+12.239,+10.314,+0.942
1684063260,+3.46,+12.213,+10.358,+0.943
1684063320,+3.46,+12.381,+10.369,+0.943
1684063380,+3.46,+12.478,+10.368,+0.943
1684063440,+3.46,+12.452,+10.413,+0.943
1684063500,+3.46,+12.452,+10.368,+0.943
1684063560,+3.46,+12.416,+10.387,+0.943
1684063620,+3.46,+12.416,+10.386,+0.943
1684063680,+3.46,+12.434,+10.372,+0.943
1684063740,+3.46,+12.443,+10.363,+0.942
1684063800,+3.46,+12.470,+10.354,+0.943
1684063860,+3.46,+12.372,+10.376,+0.943
1684063920,+3.46,+12.292,+10.341,+0.942
1684063980,+3.46,+12.239,+10.311,+0.942
1684064040,+3.46,+12.230,+10.301,+0.943
1684064100,+3.46,+12.266,+10.303,+0.943
1684064160,+3.46,+12.266,+10.306,+0.943
1684064220,+3.46,+12.284,+10.302,+0.943
1684064280,+3.46,+12.337,+10.291,+0.943
1684064340,+3.46,+12.310,+10.298,+0.942
1684064400,+3.46,+12.354,+10.290,+0.943
1684064460,+3.46,+12.363,+10.284,+0.943
1684064520,+3.46,+12.363,+10.270,+0.942
1684064580,+3.46,+12.337,+10.288,+0.943
1684064640,+3.46,+12.319,+10.290,+0.943
1684064700,+3.46,+12.346,+10.279,+0.942
1684064760,+3.46,+12.319,+10.283,+0.943
1684064820,+3.46,+12.230,+10.310,+0.943
1684064880,+3.46,+12.213,+10.298,+0.943
1684064940,+3.45,+12.221,+10.309,+0.943
1684065000,+3.46,+12.106,+10.078,+0.941
1684065060,+3.46,+11.857,+10.260,+0.942
1684065120,+3.46,+11.839,+10.261,+0.943
1684065180,+3.46,+11.857,+10.257,+0.943
1684065240,+3.46,+11.848,+10.256,+0.943
1684065300,+3.46,+11.785,+10.269,+0.943
1684065360,+3.46,+11.776,+10.227,+0.943
1684065420,+3.46,+11.705,+10.202,+0.942
1684065480,+3.46,+11.669,+10.214,+0.942
1684065540,+3.46,+11.607,+10.236,+0.943
1684065600,+3.46,+11.553,+10.257,+0.943
1684065660,+3.46,+11.553,+10.244,+0.942
1684065720,+3.46,+11.553,+10.244,+0.942
1684065780,+3.46,+11.544,+10.254,+0.943
1684065840,+3.46,+11.544,+10.266,+0.943
1684065900,+3.46,+11.580,+10.261,+0.943
1684065960,+3.46,+11.589,+10.254,+0.943
1684066020,+3.46,+11.517,+10.283,+0.943
1684066080,+3.46,+11.607,+10.239,+0.942
1684066140,+3.46,+11.571,+10.257,+0.942
1684066200,+3.46,+11.553,+10.271,+0.943
1684066260,+3.46,+11.544,+10.280,+0.943
1684066320,+3.46,+11.517,+10.269,+0.943
1684066380,+3.46,+11.454,+10.267,+0.943
1684066440,+3.46,+11.472,+10.223,+0.943
1684066500,+3.46,+11.293,+10.261,+0.942
1684066560,+3.46,+11.248,+10.263,+0.942
1684066620,+3.46,+11.248,+10.251,+0.943
1684066680,+3.46,+11.212,+10.303,+0.943
1684066740,+3.46,+11.221,+10.308,+0.943
1684066800,+3.46,+11.122,+10.305,+0.943
1684066860,+3.46,+11.077,+10.283,+0.943
1684066920,+3.46,+11.104,+10.248,+0.943
1684066980,+3.46,+11.095,+10.237,+0.943
1684067040,+3.46,+11.023,+10.234,+0.943
1684067100,+3.46,+10.960,+10.225,+0.943
1684067160,+3.46,+10.878,+10.254,+0.943
1684067220,+3.46,+10.869,+10.248,+0.943
1684067280,+3.46,+10.806,+10.260,+0.943
1684067340,+3.46,+10.779,+10.248,+0.943
1684067400,+3.46,+10.661,+10.266,+0.943
1684067460,+3.46,+10.598,+10.269,+0.943
1684067520,+3.46,+10.525,+10.276,+0.942
1684067580,+3.46,+10.489,+10.288,+0.943
1684067640,+3.46,+10.407,+10.299,+0.943
1684067700,+3.46,+10.370,+10.278,+0.943
1684067760,+3.46,+10.307,+10.280,+0.943
1684067820,+3.46,+10.252,+10.300,+0.943
1684067880,+3.46,+10.261,+10.278,+0.943
1684067940,+3.46,+10.170,+10.319,+0.943
1684068000,+3.46,+10.170,+10.321,+0.943
1684068060,+3.46,+10.152,+10.324,+0.943
1684068120,+3.46,+10.161,+10.324,+0.943
1684068180,+3.46,+10.161,+10.337,+0.943
1684068240,+3.46,+10.234,+10.310,+0.943
1684068300,+3.46,+10.197,+10.335,+0.943
1684068360,+3.46,+10.206,+10.283,+0.943
1684068420,+3.46,+10.115,+10.300,+0.943
1684068480,+3.46,+10.015,+10.332,+0.943
1684068540,+3.46, +9.923,+10.367,+0.943
1684068600,+3.46, +9.886,+10.376,+0.943
1684068660,+3.46, +9.850,+10.374,+0.943
1684068720,+3.46, +9.850,+10.390,+0.943
1684068780,+3.46, +9.868,+10.389,+0.943
